341830,2,4,10,15,0,0,0,0,0,0,0.0,8,2020
341844,2,6,30,60,0,0,0,0,0,0,0.0,8,2013
341855,2,6,90,120,0,0,0,0,0,0,0.0,12,2012
341856,1,99,15,60,0,0,0,0,0,0,0.0,12,2021
341858,1,1,30,60,0,0,0,0,0,0,0.0,10,2021
341866,2,5,10,20,0,0,0,0,0,0,0.0,10,2021
341870,3,6,60,90,0,0,0,0,0,0,2.0,14,2023
341874,2,2,0,0,0,0,0,0,0,0,0.0,12,2016
341889,3,6,30,60,0,0,0,0,0,0,0.0,15,1988
341901,2,6,5,30,0,0,0,0,0,0,1.3333,8,2022
341908,1,1,15,30,0,0,0,0,0,0,0.0,8,2021
341913,2,6,90,120,0,0,0,0,0,0,0.0,12,2013
341924,2,4,30,60,0,0,0,0,0,0,0.0,0,2021
341926,1,99,180,360,0,0,0,0,0,0,0.0,0,2018
341929,1,12,15,90,0,0,0,0,0,0,2.0,13,2021
341930,2,99,60,0,0,0,0,0,0,0,0.0,0,2018
341932,1,4,20,0,0,0,0,0,0,0,1.0,6,2021
341938,1,4,30,30,0,0,0,0,0,0,0.0,8,2021
341940,3,12,20,60,0,0,0,0,0,0,0.0,14,2020
341941,1,1,15,30,0,0,0,0,0,0,0.0,14,2021
341946,2,4,10,0,0,0,0,0,0,0,0.0,3,2018
341948,1,1,30,45,0,0,0,0,0,0,0.0,12,2022
341950,1,4,90,120,0,0,0,0,0,0,0.0,14,2021
341953,2,2,20,20,0,0,0,0,0,0,2.0,8,2021
341954,2,5,15,25,0,0,0,0,0,0,1.0,8,2020
341956,2,18,10,120,0,0,0,0,0,0,1.75,18,2019
341958,2,4,25,35,0,0,0,0,0,0,0.0,8,2021
341973,2,2,60,90,0,0,0,0,0,0,2.0,0,2021
342002,2,2,1,3,0,0,0,0,0,0,0.0,10,2021
342008,2,5,15,35,0,0,0,0,0,0,2.0,8,2021
342029,2,6,0,0,0,0,0,0,0,0,0.0,8,2009
342043,1,5,30,30,0,0,0,0,0,0,0.0,12,2017
342049,1,1,30,40,0,0,0,0,0,0,1.3333,10,2021
342068,2,2,0,0,0,0,0,0,0,0,0.0,10,1999
342072,1,2,15,30,0,0,0,0,0,0,1.5,12,2021
342075,2,2,20,30,0,0,0,0,0,0,0.0,10,2024
342078,2,6,30,30,0,0,0,0,0,0,0.0,8,2015
342082,1,4,30,45,0,0,0,0,0,0,2.0,14,2022
342083,2,2,30,0,0,0,0,0,0,0,0.0,6,2021
342085,1,4,60,180,0,0,0,0,0,0,0.0,13,2021
342086,1,6,20,75,0,0,0,0,0,0,0.0,14,2022
342087,1,6,60,0,0,0,0,0,0,0,0.0,10,2020
342088,1,99,30,60,0,0,0,0,0,0,0.0,13,2021
342092,2,2,120,480,0,0,0,0,0,0,0.0,14,0
342099,3,6,15,30,0,0,0,0,0,0,0.0,5,2021
342105,2,10,60,60,0,0,0,0,0,0,0.0,10,2018
342106,2,6,20,30,0,0,0,0,0,0,0.0,12,2021
342117,2,2,0,0,0,0,0,0,0,0,0.0,13,2021
342131,2,4,0,0,0,0,0,0,0,0,0.0,7,2021
342137,4,12,45,90,0,0,0,0,0,0,0.0,8,2022
342166,1,6,120,1000,0,0,0,0,0,0,0.0,10,2021
342174,2,8,15,15,0,0,0,0,0,0,0.0,12,2021
342186,2,6,0,0,0,0,0,0,0,0,2.0,12,2021
342187,1,7,40,40,0,0,0,0,0,0,0.0,6,2015
342191,3,5,15,25,0,0,0,0,0,0,0.0,10,2023
342193,1,4,30,0,0,0,0,0,0,0,0.0,10,1984
342199,2,2,0,0,0,0,0,0,0,0,0.0,7,1974
342200,2,2,15,45,0,0,0,0,0,0,1.5,12,2021
342201,2,4,30,45,0,0,0,0,0,0,0.0,10,2021
342218,2,2,0,0,0,0,0,0,0,0,2.75,12,2021
342223,2,4,30,30,0,0,0,0,0,0,0.0,6,2020
342231,2,2,10,15,0,0,0,0,0,0,2.0,11,2021
342232,2,10,10,30,0,0,0,0,0,0,0.0,7,2020
342233,2,6,90,120,0,0,0,0,0,0,3.0,12,2021
342234,1,6,60,120,0,0,0,0,0,0,0.0,14,2022
342239,3,8,15,30,0,0,0,0,0,0,1.0,14,2022
342240,5,9,20,30,0,0,0,0,0,0,0.0,8,2022
342245,2,6,15,35,0,0,0,0,0,0,0.0,6,2022
342248,1,4,15,45,0,0,0,0,0,0,0.0,8,0
342249,2,2,0,0,0,0,0,0,0,0,0.0,12,2021
342252,2,4,15,30,0,0,0,0,0,0,1.0,5,2020
342256,3,6,30,45,0,0,0,0,0,0,0.0,14,2019
342258,1,4,30,75,0,0,0,0,0,0,2.0,6,2020
342262,4,6,60,60,0,0,0,0,0,0,0.0,6,2016
342278,2,4,30,0,0,0,0,0,0,0,0.0,8,1990
342279,1,8,180,180,0,0,0,0,0,0,0.0,14,2021
342280,1,8,180,180,0,0,0,0,0,0,0.0,14,2020
342281,1,8,180,180,0,0,0,0,0,0,0.0,14,2020
342282,1,8,180,180,0,0,0,0,0,0,0.0,14,2021
342283,1,8,180,180,0,0,0,0,0,0,0.0,14,2021
342284,1,8,180,180,0,0,0,0,0,0,0.0,8,2021
342326,2,2,10,30,0,0,0,0,0,0,0.0,7,2022
342328,2,2,60,90,0,0,0,0,0,0,0.0,14,2021
342368,2,8,15,30,0,0,0,0,0,0,0.0,14,2021
342388,2,6,5,30,0,0,0,0,0,0,1.0,8,1995
342389,2,2,15,30,0,0,0,0,0,0,2.0,8,2021
342390,2,8,30,30,0,0,0,0,0,0,0.0,8,2022
342424,2,2,0,0,0,0,0,0,0,0,0.0,3,0
342426,2,6,10,30,0,0,0,0,0,0,0.0,8,2009
342439,1,2,30,60,0,0,0,0,0,0,2.0,14,2021
342455,5,10,20,20,0,0,0,0,0,0,1.0,12,2022
342472,2,5,30,60,0,0,0,0,0,0,3.0,12,2021
342481,1,1,30,45,0,0,0,0,0,0,0.0,12,2021
342486,2,5,45,90,0,0,0,0,0,0,1.5,14,2021
342494,2,5,15,60,0,0,0,0,0,0,0.0,8,2023
342502,4,10,30,30,0,0,0,0,0,0,0.0,18,2020
342503,2,10,30,30,0,0,0,0,0,0,0.0,18,2020
342530,1,6,10,20,0,0,0,0,0,0,0.0,7,2022
342539,4,12,15,60,0,0,0,0,0,0,0.0,12,2021
342546,3,6,20,30,0,0,0,0,0,0,0.0,14,2022
342552,2,4,30,90,0,0,0,0,0,0,2.0,8,2021
342560,2,12,180,240,0,0,0,0,0,0,0.0,8,2016
342561,2,6,0,0,0,0,0,0,0,0,0.0,0,0
342568,2,2,5,15,0,0,0,0,0,0,1.0,10,2022
342570,2,4,20,40,0,0,0,0,0,0,0.0,7,2022
342571,1,4,20,300,0,0,0,0,0,0,2.6667,14,2021
342592,2,5,50,125,0,0,0,0,0,0,3.0,8,2021
342593,2,4,30,45,0,0,0,0,0,0,2.0,14,2021
342600,3,6,10,25,0,0,0,0,0,0,0.0,6,2021
342633,2,4,10,15,0,0,0,0,0,0,0.0,5,2016
342634,2,4,10,15,0,0,0,0,0,0,0.0,5,2021
342639,1,6,30,120,0,0,0,0,0,0,4.0,9,2024
342641,1,4,30,60,0,0,0,0,0,0,0.0,10,2022
342643,2,4,15,0,0,0,0,0,0,0,0.0,3,2019
342655,1,4,0,0,0,0,0,0,0,0,1.0,0,2021
342656,2,4,0,0,0,0,0,0,0,0,0.0,12,2015
342664,2,8,15,30,0,0,0,0,0,0,0.0,13,2021
342665,2,4,15,30,0,0,0,0,0,0,0.0,8,2021
342673,2,2,5,15,0,0,0,0,0,0,0.0,8,2021
342681,2,2,15,60,0,0,0,0,0,0,0.0,14,2021
342682,2,2,15,60,0,0,0,0,0,0,0.0,14,2021
342683,2,2,15,60,0,0,0,0,0,0,0.0,14,2021
342684,1,6,60,0,0,0,0,0,0,0,0.0,10,2021
342687,2,2,5,15,0,0,0,0,0,0,0.0,14,0
342689,2,2,20,60,0,0,0,0,0,0,0.0,10,2022
342704,2,5,30,45,0,0,0,0,0,0,0.0,10,2021
342730,2,4,20,20,0,0,0,0,0,0,1.0,8,2021
342736,2,4,20,20,0,0,0,0,0,0,0.0,8,2021
342759,1,4,120,120,0,0,0,0,0,0,0.0,12,2020
342760,1,4,120,120,0,0,0,0,0,0,0.0,12,2020
342761,1,4,120,120,0,0,0,0,0,0,0.0,12,2020
342764,2,6,20,30,0,0,0,0,0,0,0.0,7,2022
342778,1,4,90,120,0,0,0,0,0,0,0.0,12,0
342789,2,5,20,60,0,0,0,0,0,0,0.0,12,2023
342802,2,6,0,0,0,0,0,0,0,0,2.0,12,2021
342804,2,6,15,30,0,0,0,0,0,0,1.0,6,2021
342805,1,4,40,60,0,0,0,0,0,0,0.0,11,2023
342814,2,6,60,90,0,0,0,0,0,0,3.5,14,2022
342824,1,4,20,60,0,0,0,0,0,0,0.0,8,2021
342837,2,4,0,0,0,0,0,0,0,0,0.0,8,0
342867,1,6,20,120,0,0,0,0,0,0,0.0,14,2023
342888,2,6,60,90,0,0,0,0,0,0,2.0,10,2021
342889,1,8,30,240,0,0,0,0,0,0,0.0,14,2021
342899,2,6,15,30,0,0,0,0,0,0,0.0,10,2021
342909,2,2,10,20,0,0,0,0,0,0,0.0,8,2022
342913,0,0,0,0,0,0,0,0,0,0,0.0,0,0
342922,2,2,0,0,0,0,0,0,0,0,0.0,0,2021
342924,1,5,15,15,0,0,0,0,0,0,0.0,14,2020
342928,2,2,0,0,0,0,0,0,0,0,0.0,0,2021
342929,2,2,0,0,0,0,0,0,0,0,0.0,0,2021
342931,2,2,0,0,0,0,0,0,0,0,0.0,0,2021
342932,2,2,0,0,0,0,0,0,0,0,0.0,0,2021
342939,2,2,0,0,0,0,0,0,0,0,0.0,0,2021
342940,2,5,10,30,0,0,0,0,0,0,1.0,8,2022
342941,2,6,30,90,0,0,0,0,0,0,0.0,10,2022
342945,1,5,0,0,0,0,0,0,0,0,0.0,0,0
342946,1,4,60,120,0,0,0,0,0,0,0.0,10,2021
342947,2,2,15,30,0,0,0,0,0,0,0.0,8,2021
342948,2,2,360,720,0,0,0,0,0,0,2.8571,14,2023
342951,2,2,0,0,0,0,0,0,0,0,0.0,0,2021
342958,2,2,0,0,0,0,0,0,0,0,0.0,0,2021
342974,1,4,0,0,0,0,0,0,0,0,2.0,0,2021
342985,1,6,60,180,0,0,0,0,0,0,2.5,12,2024
342995,3,99,1,10,0,0,0,0,0,0,0.0,6,2022
343003,2,6,30,60,0,0,0,0,0,0,0.0,15,2021
343016,2,4,5,15,0,0,0,0,0,0,0.0,3,2020
343027,2,99,15,45,0,0,0,0,0,0,0.0,12,2021
343083,2,4,0,0,0,0,0,0,0,0,0.0,5,2021
343084,2,10,0,0,0,0,0,0,0,0,0.0,15,2012
343085,2,10,0,0,0,0,0,0,0,0,0.0,8,2012
343122,2,6,30,30,0,0,0,0,0,0,0.0,7,2021
343128,2,4,30,60,0,0,0,0,0,0,2.0,14,2022
343129,1,2,30,90,0,0,0,0,0,0,2.0,12,2021
343138,2,2,150,260,0,0,0,0,0,0,3.0,14,2023
343139,2,2,30,90,0,0,0,0,0,0,0.0,5,2021
343144,2,4,180,240,0,0,0,0,0,0,0.0,0,2021
343147,2,4,15,25,0,0,0,0,0,0,0.0,8,2021
343152,2,4,20,40,0,0,0,0,0,0,0.0,8,2020
343157,2,12,30,240,0,0,0,0,0,0,0.0,10,2022
343172,2,12,60,300,0,0,0,0,0,0,0.0,10,2021
343192,2,5,10,30,0,0,0,0,0,0,0.0,12,2021
343207,2,4,60,120,0,0,0,0,0,0,0.0,14,2022
343208,1,1,30,45,0,0,0,0,0,0,2.25,12,2021
343227,2,4,20,45,0,0,0,0,0,0,0.0,10,2021
343265,2,2,20,40,0,0,0,0,0,0,2.0,10,2021
343268,2,6,20,180,0,0,0,0,0,0,1.0,8,2020
343269,1,2,120,240,0,0,0,0,0,0,0.0,16,2021
343278,1,4,45,120,0,0,0,0,0,0,0.0,10,2023
343280,2,8,45,75,0,0,0,0,0,0,0.0,14,2022
343281,1,2,0,0,0,0,0,0,0,0,0.0,0,2021
343285,1,4,90,120,0,0,0,0,0,0,0.0,0,2022
343286,2,2,60,90,0,0,0,0,0,0,0.0,13,2022
343307,0,0,0,0,0,0,0,0,0,0,0.0,0,2013
343312,3,6,20,40,0,0,0,0,0,0,2.0,0,0
343335,2,4,20,30,0,0,0,0,0,0,0.0,7,2021
343366,2,2,20,40,0,0,0,0,0,0,0.0,8,2021
343372,1,1,0,0,0,0,0,0,0,0,0.0,0,2021
343374,2,4,20,20,0,0,0,0,0,0,0.0,7,2021
343380,1,5,20,40,0,0,0,0,0,0,2.0,14,2021
343382,2,12,20,60,0,0,0,0,0,0,1.0,18,2021
343396,2,2,20,45,0,0,0,0,0,0,3.0,10,2021
343397,2,4,0,0,0,0,0,0,0,0,0.0,4,2015
343405,4,10,7,15,0,0,0,0,0,0,0.0,10,2021
343406,3,10,20,35,0,0,0,0,0,0,0.0,6,2021
343407,2,6,15,45,0,0,0,0,0,0,2.0,7,2021
343409,2,2,120,120,0,0,0,0,0,0,0.0,0,2020
343433,1,5,30,45,0,0,0,0,0,0,2.0,13,2023
343468,1,4,60,90,0,0,0,0,0,0,3.5714,12,2022
343480,1,5,180,360,0,0,0,0,0,0,0.0,14,0
343485,1,4,20,45,0,0,0,0,0,0,2.0,14,2021
343498,2,6,45,60,0,0,0,0,0,0,0.0,14,2022
343505,2,8,20,30,0,0,0,0,0,0,2.0,6,0
343517,1,2,40,60,0,0,0,0,0,0,0.0,12,2020
343518,2,8,20,20,0,0,0,0,0,0,0.0,6,2021
343519,3,6,15,15,0,0,0,0,0,0,0.0,8,2021
343520,3,5,30,30,0,0,0,0,0,0,0.0,14,2022
343521,4,10,30,30,0,0,0,0,0,0,0.0,8,2021
343523,3,8,20,20,0,0,0,0,0,0,0.0,8,2021
343524,2,5,15,15,0,0,0,0,0,0,1.0,6,2021
343527,2,2,5,10,0,0,0,0,0,0,0.0,5,1997
343532,2,6,15,30,0,0,0,0,0,0,0.0,7,2021
343559,1,4,15,30,0,0,0,0,0,0,0.0,10,2021
343565,2,4,0,0,0,0,0,0,0,0,0.0,0,2023
343575,2,12,5,60,0,0,0,0,0,0,0.0,18,2019
343576,2,12,5,60,0,0,0,0,0,0,0.0,7,2020
343577,2,2,5,60,0,0,0,0,0,0,0.0,14,2020
343595,1,99,0,0,0,0,0,0,0,0,0.0,6,2016
343596,2,4,15,30,0,0,0,0,0,0,0.0,8,2021
343627,2,8,0,0,0,0,0,0,0,0,0.0,0,1998
343630,1,2,60,300,0,0,0,0,0,0,3.5,0,0
343662,1,1,20,40,0,0,0,0,0,0,0.0,10,2021
343663,1,54,1,1000,0,0,0,0,0,0,0.0,14,2022
343664,2,2,10,20,0,0,0,0,0,0,0.0,12,2021
343667,0,0,0,0,0,0,0,0,0,0,3.5,0,2023
343669,2,4,0,0,0,0,0,0,0,0,1.0,8,2019
343684,1,5,45,60,0,0,0,0,0,0,2.6667,10,2023
343688,2,4,20,45,0,0,0,0,0,0,1.0,9,2021
343700,1,4,30,60,0,0,0,0,0,0,1.5,14,2022
343702,1,6,60,180,0,0,0,0,0,0,0.0,13,2020
343704,1,6,60,180,0,0,0,0,0,0,0.0,13,2021
343714,2,5,30,90,0,0,0,0,0,0,0.0,12,2022
343720,3,5,30,45,0,0,0,0,0,0,0.0,7,2021
343721,2,6,15,30,0,0,0,0,0,0,1.0,8,2015
343726,1,32,5,30,0,0,0,0,0,0,0.0,6,2014
343733,2,6,15,30,0,0,0,0,0,0,0.0,8,1956
343743,2,10,30,30,0,0,0,0,0,0,0.0,6,2018
343749,2,4,0,0,0,0,0,0,0,0,0.0,0,0
343750,1,2,15,600,0,0,0,0,0,0,0.0,12,2012
343751,3,7,0,0,0,0,0,0,0,0,0.0,0,0
343761,0,0,0,0,0,0,0,0,0,0,0.0,0,2021
343762,0,0,0,0,0,0,0,0,0,0,0.0,0,2021
343799,1,1,15,30,0,0,0,0,0,0,0.0,12,2021
343805,1,1,5,15,0,0,0,0,0,0,0.0,12,2020
343828,2,8,30,45,0,0,0,0,0,0,0.0,6,2021
343831,2,5,15,30,0,0,0,0,0,0,1.0,7,2021
343835,3,6,20,30,0,0,0,0,0,0,0.0,12,2021
343837,3,6,20,30,0,0,0,0,0,0,0.0,8,2021
343839,3,6,15,60,0,0,0,0,0,0,0.0,0,0
343846,2,2,75,120,0,0,0,0,0,0,0.0,11,2023
343848,2,4,20,60,0,0,0,0,0,0,0.0,7,2021
343849,1,4,20,60,0,0,0,0,0,0,0.0,13,0
343866,2,4,60,120,0,0,0,0,0,0,0.0,13,0
343869,2,99,15,15,0,0,0,0,0,0,0.0,6,1981
343870,2,99,30,90,0,0,0,0,0,0,0.0,14,0
343871,2,99,15,15,0,0,0,0,0,0,0.0,8,2019
343872,2,6,30,30,0,0,0,0,0,0,0.0,6,1982
343875,2,6,60,60,0,0,0,0,0,0,0.0,12,2021
343904,2,4,30,0,0,0,0,0,0,0,0.0,8,2021
343925,2,6,30,0,0,0,0,0,0,0,0.0,13,2013
343934,2,20,15,60,0,0,0,0,0,0,0.0,8,2012
343942,2,4,0,0,0,0,0,0,0,0,3.6667,14,2022
343980,2,4,30,60,0,0,0,0,0,0,2.0,12,2022
343999,2,5,10,30,0,0,0,0,0,0,0.0,8,2021
344015,1,1,30,60,0,0,0,0,0,0,2.0,12,2021
344032,2,2,15,30,0,0,0,0,0,0,0.0,8,2020
344034,2,8,5,20,0,0,0,0,0,0,0.0,0,2019
344035,2,5,20,60,0,0,0,0,0,0,0.0,14,2022
344057,2,2,30,0,0,0,0,0,0,0,0.0,12,2020
344060,2,6,45,90,0,0,0,0,0,0,0.0,12,2021
344065,2,4,60,90,0,0,0,0,0,0,0.0,10,2022
344078,1,4,20,30,0,0,0,0,0,0,0.0,10,2021
344082,2,4,20,30,0,0,0,0,0,0,0.0,10,2021
344084,2,2,30,45,0,0,0,0,0,0,0.0,14,2014
344087,2,6,120,480,0,0,0,0,0,0,3.0,12,2021
344088,2,4,20,40,0,0,0,0,0,0,0.0,10,2021
344095,2,4,60,90,0,0,0,0,0,0,3.0,14,2023
344097,2,10,30,0,0,0,0,0,0,0,0.0,10,1984
344100,2,4,5,15,0,0,0,0,0,0,0.0,7,1981
344119,1,4,45,45,0,0,0,0,0,0,3.0,12,2020
344120,2,2,10,20,0,0,0,0,0,0,0.0,15,2024
344123,3,8,30,60,0,0,0,0,0,0,0.0,13,2022
344128,2,6,120,240,0,0,0,0,0,0,0.0,16,2021
344130,2,8,5,20,0,0,0,0,0,0,0.0,0,2020
344136,2,6,240,360,0,0,0,0,0,0,3.6667,0,2023
344164,2,4,15,30,0,0,0,0,0,0,0.0,8,1917
344165,2,6,15,30,0,0,0,0,0,0,0.0,8,1954
344167,0,0,0,0,0,0,0,0,0,0,1.0,0,2018
344186,2,2,0,0,0,0,0,0,0,0,0.0,0,2019
344189,1,6,30,45,0,0,0,0,0,0,2.0,12,0
344190,3,6,45,90,0,0,0,0,0,0,0.0,10,0
344216,2,6,20,45,0,0,0,0,0,0,0.0,13,0
344218,1,8,30,180,0,0,0,0,0,0,0.0,12,2021
344233,2,4,30,0,0,0,0,0,0,0,0.0,10,2021
344234,3,5,30,45,0,0,0,0,0,0,0.0,0,2023
344237,2,4,60,90,0,0,0,0,0,0,4.0,12,2021
344238,2,5,60,90,0,0,0,0,0,0,4.0,12,2020
344240,3,5,20,45,0,0,0,0,0,0,1.0,9,2021
344241,2,5,60,90,0,0,0,0,0,0,4.0,12,2020
344243,2,12,45,60,0,0,0,0,0,0,2.5,12,2021
344244,1,2,15,30,0,0,0,0,0,0,3.0,12,2021
344245,2,10,30,0,0,0,0,0,0,0,0.0,8,2021
344246,3,3,20,30,0,0,0,0,0,0,0.0,12,2021
344247,2,4,20,30,0,0,0,0,0,0,0.0,8,2022
344249,2,6,20,20,0,0,0,0,0,0,1.0,8,2021
344250,1,1,20,40,0,0,0,0,0,0,0.0,14,2021
344257,2,0,30,0,0,0,0,0,0,0,0.0,10,2014
344259,1,1,5,20,0,0,0,0,0,0,0.0,8,2022
344265,3,20,30,90,0,0,0,0,0,0,1.0,17,2020
344269,1,5,10,20,0,0,0,0,0,0,1.0,4,2022
344274,2,5,30,60,0,0,0,0,0,0,0.0,14,2022
344275,2,6,0,0,0,0,0,0,0,0,0.0,8,2021
344279,2,6,60,0,0,0,0,0,0,0,0.0,8,2018
344281,2,6,10,30,0,0,0,0,0,0,0.0,7,2018
344282,2,6,20,30,0,0,0,0,0,0,0.0,8,2021
344283,1,10,60,0,0,0,0,0,0,0,0.0,14,2021
344285,1,4,60,60,0,0,0,0,0,0,0.0,0,2022
344308,4,7,40,65,0,0,0,0,0,0,0.0,10,2023
344332,1,4,150,180,0,0,0,0,0,0,3.3333,14,2023
344336,2,4,15,15,0,0,0,0,0,0,0.0,7,2021
344337,1,1,20,30,0,0,0,0,0,0,0.0,10,2021
344340,2,6,15,15,0,0,0,0,0,0,1.0,7,2021
344342,1,2,45,55,0,0,0,0,0,0,0.0,8,2021
344344,2,6,15,30,0,0,0,0,0,0,0.0,6,2010
344345,1,4,30,60,0,0,0,0,0,0,2.5,12,2022
344394,2,4,45,60,0,0,0,0,0,0,2.0,10,2021
344395,1,2,30,60,0,0,0,0,0,0,0.0,12,2021
344396,2,5,15,30,0,0,0,0,0,0,0.0,7,2021
344397,1,2,45,55,0,0,0,0,0,0,0.0,8,2021
344398,1,2,45,55,0,0,0,0,0,0,0.0,8,2021
344399,1,2,45,55,0,0,0,0,0,0,0.0,0,2021
344404,2,6,20,0,0,0,0,0,0,0,0.0,6,2021
344407,2,4,45,60,0,0,0,0,0,0,0.0,8,2021
344417,2,6,45,60,0,0,0,0,0,0,0.0,14,2022
344430,2,2,10,10,0,0,0,0,0,0,0.0,8,2017
344431,2,5,90,150,0,0,0,0,0,0,0.0,12,2023
344434,2,2,30,180,0,0,0,0,0,0,1.0,14,2023
344448,1,4,60,90,0,0,0,0,0,0,0.0,14,2023
344450,1,4,60,90,0,0,0,0,0,0,0.0,14,2023
344466,2,2,30,60,0,0,0,0,0,0,0.0,13,2022
344469,2,2,0,0,0,0,0,0,0,0,0.0,0,2023
344471,0,0,0,0,0,0,0,0,0,0,0.0,0,2022
344499,1,4,30,30,0,0,0,0,0,0,0.0,8,2001
344514,2,3,30,0,0,0,0,0,0,0,0.0,8,2020
344520,2,2,30,60,0,0,0,0,0,0,0.0,13,2022
344527,3,8,10,15,0,0,0,0,0,0,1.0,5,2020
344529,1,2,30,300,0,0,0,0,0,0,2.5,12,2022
344535,1,6,45,240,0,0,0,0,0,0,0.0,13,2021
344536,1,6,45,240,0,0,0,0,0,0,0.0,13,2018
344537,1,6,45,240,0,0,0,0,0,0,0.0,13,2018
344538,1,6,45,240,0,0,0,0,0,0,0.0,13,2018
344539,1,6,45,240,0,0,0,0,0,0,0.0,13,2018
344540,1,6,45,240,0,0,0,0,0,0,0.0,13,2018
344541,1,6,45,240,0,0,0,0,0,0,0.0,13,2021
344542,1,6,45,240,0,0,0,0,0,0,0.0,13,2021
344543,1,6,45,240,0,0,0,0,0,0,0.0,13,2021
344544,1,6,45,180,0,0,0,0,0,0,0.0,13,2021
344545,1,6,30,150,0,0,0,0,0,0,0.0,13,2020
344546,1,6,45,240,0,0,0,0,0,0,0.0,13,2020
344547,1,6,45,240,0,0,0,0,0,0,0.0,13,2020
344548,1,6,30,150,0,0,0,0,0,0,0.0,13,2018
344551,2,2,20,30,0,0,0,0,0,0,0.0,10,2021
344552,2,2,20,40,0,0,0,0,0,0,0.0,8,2021
344567,2,8,15,25,0,0,0,0,0,0,0.0,8,2023
344569,2,4,30,60,0,0,0,0,0,0,0.0,8,2021
344572,2,4,30,30,0,0,0,0,0,0,0.0,12,2021
344575,3,6,20,40,0,0,0,0,0,0,0.0,12,2022
344582,1,6,30,90,0,0,0,0,0,0,0.0,12,2022
344588,2,5,30,60,0,0,0,0,0,0,0.0,12,2021
344599,3,4,15,30,0,0,0,0,0,0,0.0,6,2021
344608,2,4,20,30,0,0,0,0,0,0,0.0,8,2022
344611,2,4,60,120,0,0,0,0,0,0,0.0,8,2009
344612,2,2,20,30,0,0,0,0,0,0,0.0,10,2021
344623,2,4,45,90,0,0,0,0,0,0,0.0,7,2020
344626,3,20,30,0,0,0,0,0,0,0,0.0,14,2021
344631,2,4,10,20,0,0,0,0,0,0,0.0,8,2019
344638,2,4,30,60,0,0,0,0,0,0,2.5,10,2021
344640,1,4,15,20,0,0,0,0,0,0,0.0,9,2022
344644,2,4,10,15,0,0,0,0,0,0,0.0,11,2022
344653,1,5,45,90,0,0,0,0,0,0,0.0,12,2021
344654,2,2,20,20,0,0,0,0,0,0,0.0,6,2021
344655,2,8,30,60,0,0,0,0,0,0,0.0,8,2021
344679,1,1,30,45,0,0,0,0,0,0,0.0,12,2021
344682,2,6,20,30,0,0,0,0,0,0,1.0,10,2022
344689,1,1,15,600,0,0,0,0,0,0,2.5,12,2021
344690,1,1,30,120,0,0,0,0,0,0,2.5,12,2021
344693,1,4,30,180,0,0,0,0,0,0,0.0,12,2021
344698,2,2,15,25,0,0,0,0,0,0,1.0,8,2022
344701,2,4,40,120,0,0,0,0,0,0,0.0,10,2022
344703,2,2,10,10,0,0,0,0,0,0,0.0,8,2021
344708,1,2,30,30,0,0,0,0,0,0,2.5,12,2023
344726,1,6,30,0,0,0,0,0,0,0,0.0,10,2019
344748,2,4,30,0,0,0,0,0,0,0,0.0,13,2021
344753,1,1,15,30,0,0,0,0,0,0,0.0,10,2021
344758,2,2,10,25,0,0,0,0,0,0,3.0,12,2022
344760,2,10,60,0,0,0,0,0,0,0,0.0,12,2021
344764,2,4,45,60,0,0,0,0,0,0,0.0,12,2023
344765,3,6,3,3,0,0,0,0,0,0,1.0,4,2021
344772,2,4,15,40,0,0,0,0,0,0,0.0,8,1933
344799,2,8,20,0,0,0,0,0,0,0,2.0,14,2021
344804,2,8,30,90,0,0,0,0,0,0,0.0,7,2021
344832,2,4,10,30,0,0,0,0,0,0,0.0,14,2022
344833,1,5,35,45,0,0,0,0,0,0,0.0,12,2021
344836,2,2,10,20,0,0,0,0,0,0,0.0,10,2022
344837,2,4,30,40,0,0,0,0,0,0,0.0,6,2021
344843,2,4,45,60,0,0,0,0,0,0,1.8889,12,2021
344844,2,8,30,0,0,0,0,0,0,0,0.0,7,2001
344845,1,6,10,60,0,0,0,0,0,0,0.0,14,2024
344869,1,8,15,45,0,0,0,0,0,0,0.0,9,2022
344874,2,4,30,120,0,0,0,0,0,0,0.0,8,2022
344891,2,8,30,60,0,0,0,0,0,0,1.0,5,2021
344934,2,4,60,180,0,0,0,0,0,0,0.0,10,2021
344935,2,4,60,180,0,0,0,0,0,0,0.0,10,2021
344939,2,4,60,180,0,0,0,0,0,0,0.0,10,2022
344942,2,2,10,20,0,0,0,0,0,0,0.0,14,2022
344949,2,6,15,30,0,0,0,0,0,0,0.0,12,2022
344950,3,6,5,60,0,0,0,0,0,0,0.0,18,2022
344968,1,2,0,15,0,0,0,0,0,0,0.0,6,2020
344970,2,10,15,0,0,0,0,0,0,0,0.0,8,2019
344973,2,2,15,40,0,0,0,0,0,0,2.0,12,2021
344979,1,2,30,115,0,0,0,0,0,0,0.0,14,2022
344990,1,6,90,90,0,0,0,0,0,0,0.0,14,2022
345009,1,4,15,20,0,0,0,0,0,0,0.0,13,2019
345010,2,10,1,3,0,0,0,0,0,0,1.0,13,2001
345013,1,4,45,180,0,0,0,0,0,0,0.0,14,2024
345014,1,2,30,60,0,0,0,0,0,0,2.0,14,0
345019,2,4,10,0,0,0,0,0,0,0,0.0,8,2021
345027,2,8,30,0,0,0,0,0,0,0,1.3333,13,2021
